,iterations,numvotes,phi,numalternatives,Level-1 Consensus,Flexible Consensus,Single-peaked
0,1000.0,100.0,0.0,3.0,1000.0,1000.0,1000.0
1,1000.0,100.0,0.05,3.0,97.0,981.0,782.0
2,1000.0,100.0,0.1,3.0,28.0,942.0,371.0
3,1000.0,100.0,0.15,3.0,14.0,908.0,139.0
4,1000.0,100.0,0.2,3.0,11.0,890.0,34.0
5,1000.0,100.0,0.25,3.0,8.0,908.0,5.0
6,1000.0,100.0,0.3,3.0,15.0,900.0,0.0
7,1000.0,100.0,0.4,3.0,7.0,886.0,0.0
8,1000.0,100.0,0.5,3.0,5.0,754.0,0.0
9,1000.0,100.0,0.6,3.0,7.0,608.0,0.0
10,1000.0,100.0,0.7,3.0,0.0,387.0,0.0
